Year,RoundNumber,EventName,Feature,ImportanceMean,ImportanceStd,FoldMAE,CalculationSeconds
2023,18,United States Grand Prix,Position_trend5,0.014999083601918706,0.0037199777942522306,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,TyreLife_mean5,0.001574420256147994,0.001932852889406316,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,TyreLife_std5,-0.0004383041996991466,0.00032478300588489775,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,TyreLife_trend5,0.0,0.0,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,GapToLeaderSeconds_mean5,-0.0010699732509598103,0.0021819067197723706,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,GapToLeaderSeconds_std5,0.0009895337036387453,0.0018198952534030132,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,GapToLeaderSeconds_trend5,0.0009763109105828486,0.0008833724559505347,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,GapToCarAheadSeconds_mean5,0.005903206127137721,0.002810402354904598,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,GapToCarAheadSeconds_std5,0.0021449912535504248,0.004939574347349384,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,GapToCarAheadSeconds_trend5,-2.071216711925968e-05,0.003084370557404955,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,PaceToFieldSeconds_mean5,0.008418943900340148,0.0025714129416472015,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,PaceToFieldSeconds_std5,0.009528586488770419,0.004565546008971519,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,PaceToFieldSeconds_trend5,-0.0017654187012531668,0.0011351322821530527,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,PaceToTeammateSeconds_mean5,0.0036381747401994513,0.0022164974527750744,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,PaceToTeammateSeconds_std5,-0.0017755086368577515,0.0005501825297841239,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,PaceToTeammateSeconds_trend5,0.0016936517994745603,0.0010091189853470954,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,TrackTemp_mean5,0.0,0.0,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,TrackTemp_std5,0.0014494455794718715,0.0010591101786057873,1.2018932986843658,1.7306801999220625
2023,18,United States Grand Prix,TrackTemp_trend5,-0.001477881156951429,0.0006659622496148114,1.2018932986843658,1.7306801999220625
2024,12,British Grand Prix,DriverNumber,-0.002278234899635264,0.012596975049782844,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Driver,0.004111008762654393,0.0016052846897706007,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Team,-0.01062564136824673,0.006990063179309379,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Circuit,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Country,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,EventFormat,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,LapNumber,-0.003709927160754134,0.0008665612910354757,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TotalRaceLaps,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,RaceProgress,-0.0024158667839044488,0.0019629110018243934,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Position,0.28268725273017525,0.03049999673875723,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GridPosition,0.016956381901870765,0.0038816045866789054,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,QualifyingPosition,0.017027600835816153,0.0031249489893759187,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,QualifyingDeltaToPoleSeconds,0.0057243271013195,0.0034545165933797307,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverSeasonAvgFinish,-0.001716225251018777,0.00042572325777570874,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverSeasonMedianFinish,0.0071428710340550134,0.0014844505783024548,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverRecent3AvgFinish,-0.0010069165559833948,0.0007783575937481643,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverSeasonBestFinish,0.0007417057304303457,0.0008992775654304143,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverSeasonDNFRate,-0.0005483793410926419,0.0008593597306004414,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverSeasonAvgPositionGain,0.0019259404707908656,0.003996040521853953,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverCircuitAvgFinish,-0.0003775987175284416,0.0009855330921035152,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverCircuitLastFinish,-0.0004325434155128353,0.00024039846696886363,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverCircuitBestFinish,-0.0038573470095832154,0.0013682535944042325,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverCircuitAvgPositionGain,-0.0014847894397681156,0.0008678123430114964,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverCircuitAvgQualifyingPosition,0.004761913449777648,0.0013355025016513705,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DriverCircuitStarts,-0.0020867064617431743,0.0018812223978030582,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TeamSeasonAvgFinish,-0.0022366307900909543,0.0030515786016402442,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TeamRecent3AvgFinish,0.0009226458504150529,0.0018090769832014282,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TeamSeasonDNFRate,-0.004543098953943707,0.0011192221782411326,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TeamCircuitAvgFinish,0.006330654348236727,0.0037774664494097145,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TeamCircuitAvgQualifyingPosition,-0.0009807609286728303,0.004279099675248707,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Stint,0.0688424750683047,0.03126982480300852,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Compound,0.010528268329368817,0.011147985078866792,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,FreshTyre,-0.0005708698657057587,0.0012788603694245243,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TyreLife,-0.01696456158211675,0.017059315637132783,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TrackStatus,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PitThisLap,0.018021139069803,0.006466629222899459,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,SafetyCarThisLap,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PitLapsLast5,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,SafetyCarLapsLast5,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,CompoundChangedLast5,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,LapTimeSeconds_lag0,0.00015357358519059913,0.00021718584699880516,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,LapTimeSeconds_lag1,-6.142212109945995e-05,0.00020235111516248963,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,LapTimeSeconds_lag2,-0.00044627272534225604,0.00014550523212688692,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,LapTimeSeconds_lag3,0.0032310667077400193,0.0007964292996796394,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,LapTimeSeconds_lag4,-0.0002380924146909343,0.0005151867862786905,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector1Seconds_lag0,-0.005135174907049141,0.001755504438293088,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector1Seconds_lag1,0.00043666634179836034,0.00037882606058160133,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector1Seconds_lag2,0.0010487276869216207,0.0006463086106979264,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector1Seconds_lag3,6.652010215516906e-05,0.00025426767496524745,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector1Seconds_lag4,-0.0015263882608638202,0.0006926751845310476,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector2Seconds_lag0,-0.00010887881149386953,0.00015397789186961543,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector2Seconds_lag1,-0.0005174928206673016,0.000731845365418406,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector2Seconds_lag2,-0.00016052086722103306,0.00022701078746787572,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector2Seconds_lag3,0.00012403550842421396,0.00017541269822936566,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector2Seconds_lag4,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector3Seconds_lag0,0.0007518532068208442,0.000532847941812665,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector3Seconds_lag1,-3.5115189873942874e-05,4.966037776503638e-05,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector3Seconds_lag2,0.003426698641447364,0.001165593844001845,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector3Seconds_lag3,0.0005450209053447322,0.0004450077057481228,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector3Seconds_lag4,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Position_lag0,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Position_lag1,-0.009026576557747301,0.003405025305123047,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Position_lag2,-0.0023784957051235698,0.002070849208884805,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Position_lag3,6.560793152817397e-05,0.0020559167323294853,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Position_lag4,-0.004809091998386084,0.00793736648162355,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TyreLife_lag0,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TyreLife_lag1,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TyreLife_lag2,-0.0006248788518328959,0.00027661718190221475,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TyreLife_lag3,9.781538800868184e-05,0.0006627734561136502,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TyreLife_lag4,-0.0003697239312853891,0.0008865868158738584,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DRSActivePct_lag0,0.0038724018315699307,0.003890352921930651,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DRSActivePct_lag1,-0.00040653782286637075,0.0005953761500030904,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DRSActivePct_lag2,-0.002130659788628512,0.0012532286497980512,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DRSActivePct_lag3,0.0021571367110458186,0.0010865984768357183,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,DRSActivePct_lag4,-0.00039578696970447397,0.00042147156478305293,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToLeaderSeconds_lag0,-6.492906387323139e-05,0.0030648742579760316,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToLeaderSeconds_lag1,0.000300084573654454,0.0005151914003262653,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToLeaderSeconds_lag2,0.005652571172552616,0.0015632233374733005,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToLeaderSeconds_lag3,-0.0012291343877223193,0.0039016420247662367,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToLeaderSeconds_lag4,-0.0031892140317259696,0.0029403803060416133,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarAheadSeconds_lag0,0.059987214837247706,0.031348667597228784,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarAheadSeconds_lag1,0.027249848950662108,0.015137344354486533,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarAheadSeconds_lag2,-0.00219079222803209,0.0010310317047276711,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarAheadSeconds_lag3,-0.0037524177341322997,0.0025197899358594613,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarAheadSeconds_lag4,-0.01049030500210446,0.0035225083225716267,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarBehindSeconds_lag0,0.03122613229122932,0.01180762016604415,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarBehindSeconds_lag1,0.002802644659293881,0.0013662777144246936,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarBehindSeconds_lag2,0.0033700850620258516,0.000870080767918753,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarBehindSeconds_lag3,-0.002959632865468779,0.0019509897086711098,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarBehindSeconds_lag4,0.0029455300325141875,0.00026261651010209085,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToFieldSeconds_lag0,0.022449376509445007,0.012662158359884105,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToFieldSeconds_lag1,0.011703304165143832,0.002795941396967884,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToFieldSeconds_lag2,0.006106508846390524,0.002596899641955433,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToFieldSeconds_lag3,0.006021207884604103,0.0026837110283404815,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToFieldSeconds_lag4,0.00307181735767618,0.0006333981012870786,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToTeammateSeconds_lag0,0.003447988962437365,0.002568655585922172,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToTeammateSeconds_lag1,0.010608952272783875,0.0015716097076636753,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToTeammateSeconds_lag2,0.0013924409968580538,0.002648018026342548,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToTeammateSeconds_lag3,0.010185382172273716,0.0020229490240825814,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToTeammateSeconds_lag4,0.007623209742167421,0.003739589331049452,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,AirTemp_lag0,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,AirTemp_lag1,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,AirTemp_lag2,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,AirTemp_lag3,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,AirTemp_lag4,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TrackTemp_lag0,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TrackTemp_lag1,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TrackTemp_lag2,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TrackTemp_lag3,-0.00012368955849062502,0.0001280480572692205,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TrackTemp_lag4,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Rainfall_lag0,-3.758106598816813e-05,0.0007021851209360098,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Rainfall_lag1,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Rainfall_lag2,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Rainfall_lag3,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Rainfall_lag4,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,LapTimeSeconds_mean5,0.0006609735433288725,0.0005396826382117237,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,LapTimeSeconds_std5,0.0016547584727299263,0.0017480419229776837,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,LapTimeSeconds_trend5,0.0038189563035688026,0.002902045821004756,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector1Seconds_mean5,0.0012999947707729165,0.001077220973482973,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector1Seconds_std5,-0.0017874188466112662,0.005671585294244912,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector1Seconds_trend5,-0.0033301303692705453,0.004629022679101537,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector2Seconds_mean5,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector2Seconds_std5,-0.006087218782232469,0.0015057254854546373,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector2Seconds_trend5,0.0013825712534648964,0.0021576622715813827,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector3Seconds_mean5,0.0003138198918729203,0.00025623286874142364,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector3Seconds_std5,-0.00043289218816618585,0.000637760207158294,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Sector3Seconds_trend5,0.00017200763146800005,0.0004929343277053932,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Position_mean5,-0.0014736931772583173,0.0074433287078004475,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Position_std5,-0.0024865592511555956,0.0011555791650720794,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,Position_trend5,-0.008523099417546401,0.004620081689423354,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TyreLife_mean5,-0.0025577898329490014,0.002085425009321333,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TyreLife_std5,-0.0005850583811898661,0.0007725035827168099,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TyreLife_trend5,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToLeaderSeconds_mean5,-0.001559608430901786,0.0011225411807902624,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToLeaderSeconds_std5,0.009105518666641554,0.0022439974543943223,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToLeaderSeconds_trend5,0.0026244278892755637,0.001503319313669717,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarAheadSeconds_mean5,0.0011897018200049587,0.0018001304780136335,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarAheadSeconds_std5,-0.003213096833961352,0.00027884842001850137,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,GapToCarAheadSeconds_trend5,-0.0026817268331836472,0.004116428237789534,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToFieldSeconds_mean5,0.009658106457899995,0.004796926971055157,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToFieldSeconds_std5,0.006370102312753034,0.00130866060153346,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToFieldSeconds_trend5,0.0008398377640791063,0.00037366386568286463,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToTeammateSeconds_mean5,-0.0022202435799651976,0.0006899618071692663,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToTeammateSeconds_std5,-0.00044399715891296765,0.0007527745505792906,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,PaceToTeammateSeconds_trend5,0.0007018843129800167,0.0013228777893284519,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TrackTemp_mean5,0.0,0.0,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TrackTemp_std5,0.0009035659781051845,0.001233087644151595,0.750921979508431,1.6523908999515697
2024,12,British Grand Prix,TrackTemp_trend5,0.0008790857558241086,0.005387591006009107,0.750921979508431,1.6523908999515697
2025,3,Japanese Grand Prix,DriverNumber,-0.013351656632172526,0.007855310392821217,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Driver,-0.006914935251466581,0.010374158081454518,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Team,0.04186325270374428,0.005224368976271452,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Circuit,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Country,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,EventFormat,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,LapNumber,-0.001399802209362792,0.0017898007133965166,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TotalRaceLaps,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,RaceProgress,0.01752418894303598,0.006154628023664113,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Position,0.22941787543818917,0.036272506652968224,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GridPosition,0.019650927895483134,0.0031924355079454903,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,QualifyingPosition,0.0273434282720831,0.003418806913994654,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,QualifyingDeltaToPoleSeconds,0.02539003478418918,0.009212533332513708,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverSeasonAvgFinish,0.003163334579492657,0.0018195486438926391,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverSeasonMedianFinish,-0.007096136681265408,0.003346331148718281,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverRecent3AvgFinish,0.0002137951571970683,0.0016116937191710814,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverSeasonBestFinish,-0.0019199830068205397,0.0010377310600992826,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverSeasonDNFRate,0.003833804138581994,0.0006662976898452351,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverSeasonAvgPositionGain,0.004986886287197789,0.001942747852683789,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverCircuitAvgFinish,0.00048746037712847173,0.00017038054380037624,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverCircuitLastFinish,0.00018106291582919987,0.0001284784879222102,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverCircuitBestFinish,0.001513191805292265,0.004497327102608635,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverCircuitAvgPositionGain,0.0005414413418474892,0.0009264336817245731,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverCircuitAvgQualifyingPosition,-0.0009972831273132865,0.0012303123791770846,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DriverCircuitStarts,5.090403875085414e-05,0.001015717516207641,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TeamSeasonAvgFinish,0.0035835469054499303,0.005042587053674244,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TeamRecent3AvgFinish,0.0031279062154233963,0.0008004483088805018,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TeamSeasonDNFRate,0.0010364115825757618,0.0007376597672329128,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TeamCircuitAvgFinish,0.0005194715423918103,0.0014307994691884751,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TeamCircuitAvgQualifyingPosition,0.008389555915678434,0.0039397471220477985,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Stint,0.011678004836519484,0.009368072025860472,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Compound,0.014255117854161744,0.01012651530948938,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,FreshTyre,0.0031503206304105045,0.0032380546215192638,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TyreLife,0.0007718218825122728,0.01462550984130427,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TrackStatus,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PitThisLap,0.002328150365013437,0.008368073945418473,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,SafetyCarThisLap,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PitLapsLast5,-0.001133725521740514,0.0003351825790981082,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,SafetyCarLapsLast5,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,CompoundChangedLast5,0.0005351040768926119,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,LapTimeSeconds_lag0,-0.0006106180911218395,0.00022465304325417374,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,LapTimeSeconds_lag1,3.1371580851535796e-05,0.0003716180583071604,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,LapTimeSeconds_lag2,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,LapTimeSeconds_lag3,0.000201253763167486,0.00014230790067504078,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,LapTimeSeconds_lag4,4.19264726636559e-05,0.00023632740105677198,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector1Seconds_lag0,-0.0014259644259631739,0.000279387244428494,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector1Seconds_lag1,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector1Seconds_lag2,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector1Seconds_lag3,-0.0002452666767838174,0.0002548577149461699,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector1Seconds_lag4,0.0001192815389203794,0.0009538995711659313,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector2Seconds_lag0,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector2Seconds_lag1,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector2Seconds_lag2,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector2Seconds_lag3,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector2Seconds_lag4,-0.000515868133080799,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector3Seconds_lag0,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector3Seconds_lag1,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector3Seconds_lag2,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector3Seconds_lag3,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector3Seconds_lag4,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Position_lag0,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Position_lag1,-0.0403293890265722,0.00980228610394693,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Position_lag2,-0.004485370364610682,0.0031569607748252247,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Position_lag3,-0.004390780081175845,0.0037003434320025904,1.2230307669010292,1.7747237998992205
